pct_rouille;rugosite;nervure;est_malade
0.08077443187440218;2165.591788130784;0.0;1.0
0.1625011086474501;2701.0328858589655;0.0;1.0
0.11421673637321908;3105.5758940395017;0.0;1.0
0.07137485695602419;2517.48152382708;0.0;1.0
0.4065247118577847;8195.441575289662;0.0;1.0
0.27123542761817937;1619.9019834064693;0.0;1.0
0.19910711018406704;1595.8707871806855;0.0;1.0
0.09199366824960427;1174.3540077852076;0.0;1.0
0.0705348100231958;2281.8202115408085;0.0;1.0
0.2899263866472464;3199.0996522638743;0.0;1.0
0.036978433203057014;1808.9371122625716;0.0;1.0
0.15309228468373362;3702.2471167557187;0.0;1.0
0.03992383370358616;1912.692950367428;0.0;1.0
0.6307761216313733;2060.8973355892294;0.0;1.0
0.45273984749068985;3184.954021461847;0.0;1.0
0.16063243549466963;8717.059497224058;0.0;1.0
0.05873990306946688;2142.1091745929098;0.0;1.0
0.06557403703884364;2715.7109472846446;0.0;1.0
0.34562552614828657;3325.5649252477283;0.0;1.0
0.17866263803460308;2319.9191400194245;0.0;1.0
0.08986895496574203;1275.1589649346224;0.0;1.0
0.17654662310150443;3062.095559950528;0.0;1.0
0.11194814890223624;3679.7845252487195;0.0;1.0
0.13002845072851107;2407.7757393683437;0.0;1.0
0.05614645780957906;2641.88167219964;0.0;1.0
0.04321803218668917;1772.5858192636924;0.0;1.0
0.12119422219835688;3680.8282962967346;0.0;1.0
0.17473291747329175;3723.3964327483895;0.0;1.0
0.021605611847233048;2433.624223666029;0.0;1.0
0.2497091970023455;2111.8933978126106;0.0;1.0
0.19458267257250142;2590.4956677220603;0.0;1.0
0.07293593752558078;2807.9734020046362;0.0;1.0
0.19217055955759296;1922.7246760431824;0.0;1.0
0.18739695251209393;1828.4326168436482;0.0;1.0
0.10725146989254579;2468.6688651342292;0.0;1.0
0.10995190027775896;5943.2897417540435;0.0;1.0
0.22501775767318405;1316.5800364883187;0.0;1.0
0.1378605496252555;1810.597921873533;0.0;1.0
0.07404442367074572;16386.03361966515;0.0;1.0
0.5803993440725379;2366.716402029932;0.0;1.0
0.20009522239923822;2599.9954585177065;0.0;1.0
0.10961362635874167;2327.619445578661;0.0;1.0
1.154230491091973;3369.1907871504563;0.0;1.0
0.03325082378167027;1727.0059808143665;0.0;1.0
0.24695092946705482;4406.0027519125415;0.0;1.0
0.11398946115927248;2257.320434933185;0.0;1.0
0.38832750767927127;2541.731815725979;0.0;1.0
0.07370938938676541;2717.681762056386;0.0;1.0
0.08787888848311809;2349.3075789299237;0.0;1.0
0.05392124573491246;2330.1649534094686;0.0;1.0
0.07504798149636653;3149.664420384085;0.0;1.0
0.23729869541412577;1255.5146989764394;0.0;1.0
0.16278987242951687;5522.8161503098345;0.0;1.0
0.0792260189378345;2962.1365820570268;0.0;1.0
0.17722292078318663;2179.9941477457924;0.0;1.0
0.3160103616538485;3415.769978200198;0.0;1.0
0.07312919600458491;2635.144513080407;0.0;1.0
0.17080839660562752;4488.425462781537;0.0;1.0
0.07901279286102376;2209.6119037415056;0.0;1.0
0.04225576106490243;1936.3571394453797;0.0;1.0
0.2745020310510631;5658.376250065483;0.0;1.0
0.021541914767590487;2174.301896932826;0.0;1.0
0.06579931696210765;1950.3563996558778;0.0;1.0
0.15516542400366629;2230.853805379898;0.0;1.0
0.05720277464107114;2410.243574228858;0.0;1.0
0.3837253494362569;3620.8218497093453;0.0;1.0
0.36399775220096986;5500.670872417861;0.0;1.0
0.06995804150136324;2044.078809599319;0.0;1.0
0.18557111328195666;2864.0829529754546;0.0;1.0
0.0566062071745264;1973.568549487783;0.0;1.0
0.13065231268222832;1343.5368726984307;0.0;1.0
0.005221932114882507;10412.64292065695;0.0;1.0
0.050896379205285266;3939.565535908526;0.0;1.0
0.05197598638800604;1616.9946238984041;0.0;1.0
0.3065651229091489;3755.795626705035;0.0;1.0
0.0275321417372217;2016.1653930573138;0.0;1.0
0.048072924996001916;2597.338215302279;0.0;1.0
0.2797750395438302;4472.562880612452;0.0;1.0
0.24920895124089817;1747.5774741933524;0.0;1.0
0.12742348913623147;3212.012090808841;0.0;1.0
0.0662328154234117;1901.1468832740602;0.0;1.0
0.07920824687942561;1915.1056422855565;0.0;1.0
0.29158516576913035;5419.708842515077;0.0;1.0
0.26744928152861314;4470.614401783601;0.0;1.0
0.09987412939498196;2523.688581854005;0.0;1.0
0.3269351475024803;4075.6694533578734;0.0;1.0
0.07984840995221618;1843.8191926037553;0.0;1.0
0.07933266358141604;1560.76695476704;0.0;1.0
0.8370287316047652;3155.750541589491;0.0;1.0
0.31635399509902384;4580.8871096710045;0.0;1.0
0.2207734147977051;2667.0985477610384;0.0;1.0
0.45735951433209543;2598.4744146663024;0.0;1.0
0.06108835386882114;1815.5348130721422;0.0;1.0
0.24947496768247676;822.9443022670298;0.0;1.0
0.11170293972960595;1485.6088441902002;0.0;1.0
0.14401424431798346;2859.3195332076025;0.0;1.0
0.49339166894540154;2568.7610655605517;0.0;1.0
0.11649459947528025;5697.525221768165;0.0;1.0
0.22211655011655013;3222.432350102184;0.0;1.0
0.5554184269236246;4702.312415202793;1.0;1.0
0.037865230817958666;1499.513728795957;0.0;1.0
0.29051060394226413;3867.543900204493;0.0;1.0
0.1700349925016068;3777.045199569911;0.0;1.0
0.10013261486293666;2376.8912744366767;0.0;1.0
0.18652304268290243;5012.560890843175;0.0;1.0
0.20148131852014814;1905.7945496553477;0.0;1.0
0.32570041468595123;3292.420556287043;0.0;1.0
0.16747127460586086;2254.1504134817296;0.0;1.0
0.07547138848318756;2902.8378387217945;0.0;1.0
0.14433385716780164;3024.479504477341;0.0;1.0
0.077221473421217;2244.28475611062;0.0;1.0
0.3871227193836515;1990.2467428900677;0.0;1.0
0.11391372335724241;2643.1548320552592;0.0;1.0
0.09623137012194102;2459.6353663323252;0.0;1.0
0.17908675470476054;3360.050050043626;0.0;1.0
0.08333883810385215;2217.134099583215;0.0;1.0
0.11579126585511194;2699.180794270228;0.0;1.0
0.06983577655163407;2542.7985446537837;0.0;1.0
0.1475197422563079;2014.1299045053968;0.0;1.0
0.4281729428172943;4907.429051244302;0.0;1.0
0.15626598916706363;2485.5889084275595;0.0;1.0
0.021796750756181982;5162.449227201705;0.0;1.0
0.11332710439140406;2579.2156943803966;0.0;1.0
0.11784672591126955;2124.972335833657;0.0;1.0
0.25670674413699207;3417.055148467979;0.0;1.0
0.11228784792939579;2110.981193088085;0.0;1.0
0.8689981564537875;3842.743467797658;0.0;1.0
0.03316937823180729;2892.6587461749195;1.0;1.0
0.42779956427015253;2619.2278565607253;0.0;1.0
0.33651473437340673;2868.681153666262;0.0;1.0
0.0887463866830581;2900.576576253226;0.0;1.0
0.1351763320169057;4662.115972525028;0.0;1.0
0.08091703777008082;2598.2234591637152;0.0;1.0
0.10768190653257838;2280.9538866639987;0.0;1.0
0.03799673725390817;2221.855583335675;0.0;1.0
0.0672572712764225;2285.970737480695;0.0;1.0
0.15577659030386398;2478.106670881556;0.0;1.0
0.003034604693861938;4732.609495032045;0.0;1.0
0.18345161348574318;2440.5906408668106;0.0;1.0
0.07593045591108338;2396.1420743929807;0.0;1.0
0.08431502316346791;3049.9117075880476;0.0;1.0
0.064258919436821;2412.3372492736585;0.0;1.0
0.052313818683965445;2393.9653226095966;0.0;1.0
0.06823145884270579;2828.927155493715;0.0;1.0
0.0754890376788762;1919.7439411956275;0.0;1.0
0.23473444241385158;1783.6055111715832;0.0;1.0
0.19338626265569234;2973.0572484133813;0.0;1.0
0.19779215557261395;2627.954785007566;0.0;1.0
0.1119174088270643;2683.6763515927387;0.0;1.0
0.04906077537449011;9322.165335261674;0.0;1.0
0.08863787375415283;1923.530041763789;0.0;1.0
0.12823867646805653;4055.4586680982866;0.0;1.0
0.08105968130381709;2805.2264892062376;0.0;1.0
0.08625604985745541;1957.1064955836036;0.0;1.0
0.14814295725297827;2464.142632533788;0.0;1.0
0.13669239441505507;2781.8048698234893;0.0;1.0
0.1113070609780913;2506.5667605476256;1.0;1.0
0.29084104786291115;2137.465917065946;0.0;1.0
0.12203807697575675;2427.4670928505516;0.0;1.0
0.8006869075422448;4678.367874950803;0.0;1.0
0.42283898095745204;4202.809994373169;0.0;1.0
0.3306531847069095;3860.0982355955766;0.0;1.0
0.09146625807740989;3132.3051834338753;0.0;1.0
0.1369882026370576;5408.244546391796;0.0;1.0
0.34017709249299605;1483.2288539117399;0.0;1.0
0.07418455990821177;2252.2988265162508;0.0;1.0
0.22047786654747936;2584.069573572633;0.0;1.0
0.24687975646879756;3510.519334756232;0.0;1.0
0.5180912670836229;2329.116340941365;0.0;1.0
0.11285447444387842;4177.555258671128;0.0;1.0
0.2727661144666058;3827.707044417851;0.0;1.0
0.6361543503631741;10027.655476243768;0.0;1.0
0.05099749823593559;2485.545142307747;0.0;1.0
0.09128451060712026;2118.742310508623;0.0;1.0
0.7431178019522834;5170.603449702782;0.0;1.0
0.2867857844099745;1938.0516744719278;0.0;1.0
0.27837706037257387;1526.4740045768763;0.0;1.0
0.2326443094400662;3476.6959152169666;0.0;1.0
0.029517570730634494;2735.421011766859;0.0;1.0
0.24236507364789292;3271.0950468455258;0.0;1.0
0.12705510077732682;1598.0926400871617;0.0;1.0
0.21178950482600495;3964.817264257292;0.0;1.0
0.26790714401924937;15441.023226623995;0.0;1.0
0.04589849984040856;2325.375941994248;0.0;1.0
0.020444389081793128;5268.552642891878;0.0;1.0
0.11817096058693055;1532.4434856333787;0.0;1.0
0.05658917228259117;1597.701406345992;1.0;1.0
0.05322705065569555;2502.8159213866106;0.0;1.0
0.15056179775280898;3900.6002053618954;0.0;1.0
0.3755063490397733;1868.3023747637221;0.0;1.0
0.11433040876011698;4166.268869280462;0.0;1.0
0.0832396694214876;2681.8314244988237;0.0;1.0
0.019618825359782186;1724.9898044067536;0.0;1.0
0.05581244101108;2251.4379493200436;1.0;1.0
0.31355728373286296;3682.4731139495675;0.0;1.0
0.1227685454856947;1981.3433495386032;0.0;1.0
0.09306825005003669;2635.905790396353;0.0;1.0
0.03661757960171462;2438.4801248881236;0.0;1.0
0.10914414338179294;2672.1750923653917;0.0;1.0
0.38156674255839446;3436.672215066286;0.0;1.0
0.4487896540289599;2537.988647532101;0.0;1.0
0.11880089454905508;2656.0301074180447;0.0;1.0
1.0732679531793736;3324.9236899753696;0.0;1.0
0.1181328055688255;2266.323094683091;0.0;1.0
0.07527875576824475;1812.800909265041;0.0;1.0
0.23303857008466605;3107.8318169908694;0.0;1.0
0.07323463906720817;2106.873695369519;0.0;1.0
0.48972540461902164;3206.130181368113;0.0;1.0
0.19251765048402358;3041.307933269113;0.0;1.0
0.10564497081351014;2679.9400479930578;0.0;1.0
0.1081876289357097;4401.072948298437;0.0;1.0
0.1992607096455432;3003.062514312879;1.0;1.0
0.07844460168836084;1999.9051101037132;0.0;1.0
0.23399047242463614;3050.9571746889674;0.0;1.0
0.09819693008914807;1925.7075336081925;0.0;1.0
0.03272242012031726;1353.668111654466;0.0;1.0
0.10736372545706464;1367.17388715434;0.0;1.0
0.20245128619133243;3614.7713407733854;0.0;1.0
0.20304726938962828;2047.2856633624776;0.0;1.0
0.06274020140431673;1244.8313612946174;0.0;1.0
0.04519792032152085;1977.9366376589512;0.0;1.0
0.12035010940919037;2266.5949329214804;0.0;1.0
0.045931884196750615;2565.869114458327;0.0;1.0
0.056180499597099115;3986.2768127052145;0.0;1.0
0.025217445716788685;2940.783097051799;0.0;1.0
0.5034296070289739;3317.873085047718;0.0;1.0
0.06953571537732678;10420.125304625024;0.0;1.0
0.09967111886703806;3004.474591638186;0.0;1.0
0.07832038962748453;1829.7770209791977;0.0;1.0
0.0864901606458993;1893.7188660426366;0.0;1.0
0.0662848589372295;3703.9665828876214;0.0;1.0
0.13846955615391296;2860.820234851486;0.0;1.0
0.12050335111475859;2160.3570426530973;0.0;1.0
0.12732652148484536;2859.9015272871975;0.0;1.0
0.11908746285987501;3055.007163765331;0.0;1.0
0.07480114801148012;3715.3292992956467;0.0;1.0
0.900310261837794;2152.717134175241;0.0;1.0
0.020996054579531947;3753.2376081211924;0.0;1.0
0.027145633502601716;1410.9504601682315;0.0;1.0
0.059493016037247805;3076.3575488758743;0.0;1.0
0.11885819646942329;3584.7318540184247;0.0;1.0
0.2527669986427848;4085.5718577093967;0.0;1.0
0.26366125486868996;4077.108697840207;0.0;1.0
0.2706685279975182;3711.6549060304933;0.0;1.0
0.17612433150281756;3512.0480031555408;0.0;1.0
0.1139326568422484;3578.800563273205;0.0;1.0
0.14313622885051455;3286.3396870701954;0.0;1.0
0.18735392698614006;1632.409936694895;0.0;1.0
0.05744573981547572;3925.4188603637976;0.0;1.0
0.08188061278394083;1942.8777419212092;0.0;1.0
0.13098401960445932;2400.4859910941586;0.0;1.0
0.14295680078131812;1977.1857839073818;1.0;1.0
0.4168720543088165;2048.628119950025;0.0;1.0
0.06734418006221397;5840.325463016405;0.0;1.0
0.09707551433784757;2177.1436174505043;0.0;1.0
0.4710331979080155;3982.572205080347;0.0;1.0
0.700908383078121;3467.943057418611;0.0;1.0
0.030894104322657774;1937.4396059693026;0.0;1.0
0.3033949205465285;2201.0113383645776;0.0;1.0
0.04382482721536004;7678.373661934748;0.0;1.0
0.029368822165501674;1847.5713331841043;0.0;1.0
0.045998659303476234;1440.1297153455425;0.0;1.0
0.2193651620585718;1929.5706595338554;0.0;1.0
0.2524557581317127;4760.13862967315;0.0;1.0
0.09771866939131017;3718.3424654760493;0.0;1.0
0.11767514837301317;3838.437495454046;0.0;1.0
0.07660210602401722;1729.4305812436107;0.0;1.0
0.1041919396145033;2059.880216457545;0.0;1.0
0.287190163805633;3042.9926644866837;0.0;1.0
0.17904432930339667;1942.848825578401;0.0;1.0
0.10289118508296591;1494.4183651796766;0.0;1.0
0.12127041605371355;7174.7098205265;0.0;1.0
0.15274748469710828;1991.8697596606485;0.0;1.0
0.0963964265399672;1813.3385748677415;0.0;1.0
0.13346823708469535;2150.6564900735084;0.0;1.0
0.09188450708918545;1953.0995172779258;0.0;1.0
0.2915024436386568;4845.960583475904;0.0;1.0
0.03900057074005961;2462.74933260295;0.0;1.0
0.037799490094855025;1943.298784426277;0.0;1.0
0.216784255477163;2726.940919099932;0.0;1.0
0.27200031054695084;4310.260886158691;0.0;1.0
0.32529828109201214;2956.104836910439;0.0;1.0
0.005318163287996146;1910.5489483466226;0.0;1.0
0.11910657263366405;2526.5628823207517;0.0;1.0
0.23014547160957297;3791.6259963256416;0.0;1.0
0.32680082601125643;2289.663153925613;0.0;1.0
0.09441902408069203;2606.0794763240156;0.0;1.0
0.06510645213716885;2437.254771812156;0.0;1.0
0.11294896832809714;2993.780777486896;0.0;1.0
0.29730585743413107;2506.5124905913326;0.0;1.0
0.19058951766736307;3461.3357308929744;0.0;1.0
0.09235769647470622;2994.7280882746336;0.0;1.0
0.07318191494587911;2453.2815944057006;0.0;1.0
0.011742937749606126;5369.654609546865;0.0;1.0
0.312846811835173;3448.767993213528;0.0;1.0
0.17395432154052845;2433.925438761029;0.0;1.0
0.10198247885524037;2735.821527337728;0.0;1.0
0.09323235524713497;2219.0575239232744;0.0;1.0
0.08878256246677299;1852.5289032503908;0.0;1.0
0.2107373127159194;4162.341799874306;0.0;1.0
0.10305825324423948;3180.1786184889606;0.0;1.0
0.029808765065447287;3130.84536328158;0.0;1.0
0.2156782726446419;2737.6593991014197;0.0;1.0
0.07835587586796985;1998.6614783617697;0.0;1.0
0.25843394886363635;6351.861409963519;0.0;1.0
0.14333565945568738;2454.2469403750647;0.0;1.0
0.22520097214432605;2123.3488108706415;1.0;1.0
0.07736314318592799;2578.20839800675;0.0;1.0
0.18102034564163558;2879.3551117522293;0.0;1.0
0.20459516588548846;4798.11018599035;0.0;1.0
0.12367333641959433;2792.9740249517904;0.0;1.0
0.582078022402472;2645.20144312128;0.0;1.0
0.13073034386376575;2563.5560628977723;0.0;1.0
0.2849440229006137;3381.2752505017997;0.0;1.0
0.1016860826735253;1288.3325324158504;0.0;1.0
0.2254234518817058;4155.905391865646;0.0;1.0
0.2000292975902732;3171.7980817920165;0.0;1.0
0.8858737878046675;2076.17242025356;0.0;1.0
0.0741141377388796;3693.1731579092802;0.0;1.0
0.3170418006430868;3156.9055712015984;0.0;1.0
0.08890919664368198;2107.372596649046;0.0;1.0
0.15863727171472516;3302.942156501844;0.0;1.0
0.028193099985879915;2419.9654933975407;0.0;1.0
0.19619617792542027;4229.898357804049;0.0;1.0
0.24897087970727244;3255.2675953433;0.0;1.0
0.22943008291749523;3498.939397217581;0.0;1.0
0.19337830433571962;5414.8188340794695;0.0;1.0
0.28645741318728773;3322.8381592902133;0.0;1.0
0.40270970227520814;1880.0420534014715;0.0;1.0
0.13344863369076443;2332.859308385616;0.0;1.0
0.08392047897853197;2472.660601535858;0.0;1.0
0.24297771455666192;1928.2485988542765;0.0;1.0
0.0073782587309394985;1681.0947750763353;0.0;1.0
0.07395572161316225;2981.38956930008;0.0;1.0
0.5236678136334046;2361.5089125892337;0.0;1.0
0.15315315315315314;5115.025533094894;0.0;1.0
0.17912918315940987;2932.058589831995;0.0;1.0
0.01476962225177339;5322.540186236648;0.0;1.0
0.5594898153436132;7658.3391992683155;0.0;1.0
0.05993854116124858;2194.829751833286;0.0;1.0
0.09821533305404273;6611.344425267015;0.0;1.0
0.07501271262897168;2332.6742774386503;0.0;1.0
0.3969390800187577;3293.7168865725816;0.0;1.0
0.3134519801186468;3624.252958313204;0.0;1.0
0.07495981366663386;2266.9332604904184;0.0;1.0
0.2576955553849697;2892.415781478515;0.0;1.0
0.06399974023443841;2093.6868821827006;0.0;1.0
0.08417151932239281;2518.894677513093;0.0;1.0
0.2445378616073898;12382.827556580949;0.0;1.0
0.07270763086391463;1336.461225206449;0.0;1.0
0.21789225251342662;4065.7131453238576;0.0;1.0
0.3448523527118261;2673.771052060377;0.0;1.0
0.146796857227851;3025.2377157842734;0.0;1.0
0.12301866100039413;3207.006201374691;0.0;1.0
0.3396839673746397;2631.572422184097;0.0;1.0
0.09133902849244808;1960.7212799784913;0.0;1.0
0.4025596027907375;1908.8536526007913;0.0;1.0
0.11304347826086956;2367.604793707456;0.0;1.0
0.4734806754052656;4085.3540784442503;0.0;1.0
0.03137513659199056;824.3640410120101;0.0;1.0
0.2057919817482659;2628.7257996772755;0.0;1.0
0.12394313056303487;2745.209170138335;0.0;1.0
0.07369179855172188;3889.405275887108;0.0;1.0
0.07739856644966134;2719.015544958228;1.0;1.0
0.1249656687723153;2382.199195435804;0.0;1.0
0.04514791483932701;8520.548553226758;0.0;1.0
0.09346948309807455;979.3611471315985;0.0;1.0
0.047419648707826556;1750.9908349455882;0.0;1.0
0.1136865717295993;3836.3996358353193;0.0;1.0
0.12660947894999228;2131.141618710104;0.0;1.0
0.10735796336541446;11094.15036235541;0.0;1.0
0.05040795889897818;1736.1825616462427;0.0;1.0
0.4093157283557696;3415.1276740431813;0.0;1.0
0.0399073324764761;3549.4454731174933;0.0;1.0
0.24586050225272324;2326.907756024245;0.0;1.0
0.10527203426990926;2641.195164804876;0.0;1.0
0.04907955818793021;2813.4922496809927;0.0;1.0
0.0438660762638973;2365.2258009780617;0.0;1.0
0.04448163200255;1756.0722217168263;0.0;1.0
0.10337396457673917;3051.374042489493;1.0;1.0
0.20475017463877349;2342.3521829793644;0.0;1.0
0.07446634095156901;2834.2038961151843;0.0;1.0
0.1508351839335715;11089.382123450383;0.0;1.0
0.11588625915205177;1953.6010850934722;0.0;1.0
0.12092498204084424;2647.850773457494;0.0;1.0
0.15465661228373093;2508.8140963858127;0.0;1.0
0.1826187382705356;2430.5381611972666;0.0;1.0
0.1187054043904271;2042.2626186757204;0.0;1.0
0.07118222977721841;2034.5836834660004;0.0;1.0
0.374900348256619;5670.56657578749;0.0;1.0
0.6552420882479226;3914.3838011921634;0.0;1.0
0.15280831676898451;2794.0885224763133;0.0;1.0
0.04568155346002266;1809.4784805198306;0.0;1.0
0.07781147438826803;8273.716360096452;0.0;1.0
0.23464139711007706;2290.0450244853123;0.0;1.0
0.11121284568560626;2613.5709024331927;0.0;1.0
0.09367021010296547;3128.3536271632056;0.0;1.0
0.05662324261576164;1666.0984719748822;0.0;1.0
0.09678175154385554;3684.461110854485;0.0;1.0
0.04681734685727977;1684.4413700257435;0.0;1.0
0.09676339659269673;2862.6403470552023;0.0;1.0
0.030472656372841914;1887.4406480630776;0.0;1.0
0.1654159405341964;4200.798025404409;0.0;1.0
0.11666581471826067;2681.330019913007;0.0;1.0
0.0167595871956076;8394.611033579527;0.0;1.0
0.05492241323804005;1822.68198475841;0.0;1.0
0.16813717626508387;2224.20270393213;0.0;1.0
0.2801000078131104;4272.278937429008;0.0;1.0
0.10063146580679834;1490.8738446678599;0.0;1.0
0.3773275608423353;3503.7234579789256;0.0;1.0
0.520415738678545;3663.4529254620725;0.0;1.0
0.13094498515910816;3770.7792293472385;0.0;1.0
0.08818596928185969;1980.3154033793062;0.0;1.0
0.146435756144494;2353.590996997089;0.0;1.0
0.6047012732615084;2755.063395296126;0.0;1.0
0.429475486728958;5377.3811720020385;0.0;1.0
0.25519037769095226;2241.8466536223864;0.0;1.0
0.1470577939580635;4701.931495165639;0.0;1.0
0.09063072058578799;2935.7620563704213;0.0;1.0
0.06489876832082156;1674.3389839622446;0.0;1.0
0.551258077496627;4385.93609955903;0.0;1.0
0.0626023510336441;1513.9051740840919;0.0;1.0
0.48942069498420493;2301.909344135845;0.0;1.0
0.10740114903683677;3867.6861306949154;0.0;1.0
0.06291256467229998;2180.659689026187;0.0;1.0
0.07111220070278663;2538.4172698625835;0.0;1.0
0.22918075102943888;3354.615457515932;0.0;1.0
0.3077122617978649;1620.1168327212804;0.0;1.0
0.051520256718812676;2600.582039087022;0.0;1.0
0.3184623798734276;3909.855680833592;0.0;1.0
0.09086391371670466;1240.3852236872806;0.0;1.0
0.020082050077941054;9702.102556181866;0.0;1.0
0.8294121122599705;14887.51447730454;0.0;1.0
0.43658810325476993;2888.325252586793;0.0;1.0
0.01404388181005581;1161.4622814000472;0.0;1.0
0.1827165685449958;979.6761442624028;0.0;1.0
0.026318386433164052;2645.0506772355907;0.0;1.0
0.010100527254214927;1391.630487222033;0.0;1.0
0.14002795899347623;3775.23635746144;0.0;1.0
0.05219893136046034;4060.4051449152003;0.0;1.0
0.005229651586941998;1231.1398410038603;0.0;1.0
0.047047757097256705;2420.6247297533755;0.0;1.0
0.23701597111320305;945.7404642480421;0.0;1.0
0.1500067011668677;1175.857371653898;0.0;1.0
0.0011847352700695823;4383.840365164953;0.0;1.0
0.2342807489505871;2160.60944017389;0.0;1.0
0.13956867325717215;1630.7448265388994;0.0;1.0
0.011874532346758199;3368.3470802216807;0.0;1.0
0.17035110533159947;5340.844301264899;0.0;1.0
0.010943462986832462;2194.4184621343825;0.0;1.0
0.11117535704678752;7389.827100887126;0.0;1.0
0.042783445900770184;2901.3871162822306;0.0;1.0
0.10830858769471084;8953.409483707179;0.0;1.0
0.06360242049697439;4318.790832640638;0.0;1.0
0.31208152039137;5675.4432040537495;0.0;1.0
0.05590262836071457;442.2878729611161;0.0;1.0
0.04305499217708756;2134.2993856083117;0.0;1.0
0.06130406754610777;3244.2442084756995;0.0;1.0
0.17908392457356465;1866.2909286203014;0.0;1.0
0.2335056687961137;4447.630394388027;0.0;1.0
0.9662078294483314;2661.49559273681;0.0;1.0
0.04296419844153315;7537.471125889725;0.0;1.0
0.09595547656543515;2214.895528935365;0.0;1.0
0.06573793021235103;139.6209328186263;0.0;1.0
0.02495955627455512;3569.721193828124;0.0;1.0
0.338380526382758;2376.8650244945684;0.0;1.0
0.021699019411646987;3747.109331561096;0.0;1.0
0.12927901463630298;1043.7941145778425;0.0;1.0
0.0977795832169797;175.9368416928549;0.0;1.0
0.19056892203733095;5112.859499815584;0.0;1.0
0.09095148218052626;9292.493066474417;0.0;1.0
0.29420172523952315;618.8064117426886;0.0;1.0
0.5813522302230283;537.9435509729185;0.0;1.0
0.13161175108077763;2722.1183495835;0.0;1.0
0.13873852138904386;7378.928137486558;0.0;1.0
0.5697446096936837;4003.074889558356;0.0;1.0
0.1036991580982822;2805.897419301266;0.0;1.0
0.4690234567313037;4279.079727785872;0.0;1.0
0.08701036764445702;4513.640878219413;0.0;1.0
0.15153219004779309;10099.505860784357;0.0;1.0
0.28082553208122424;7822.397438275073;0.0;1.0
0.5092810096264566;7301.159567652176;0.0;1.0
0.0893435946875883;6822.794089745081;0.0;1.0
0.060916581678079416;5179.660265078437;0.0;1.0
0.14927048260381592;6074.085844274276;0.0;1.0
0.10101977386892462;5864.316697106153;0.0;1.0
0.023616143946020244;5532.621962570653;0.0;1.0
0.28964716531869256;9562.871600534596;0.0;1.0
0.22726591760299625;6934.240717463181;0.0;1.0
0.6321463025879787;9956.115024510502;0.0;1.0
0.0907577850639948;7046.3398365559115;0.0;1.0
0.23683167569403815;7832.702457262882;0.0;1.0
0.2641975308641975;7858.765931392145;0.0;1.0
0.2327602422783191;6903.386262275175;0.0;1.0
0.02927503455207941;7795.597291900439;0.0;1.0
0.04968446679693757;8030.971068117108;0.0;1.0
0.04601535441239845;8767.260821821157;0.0;1.0
0.023648120958420542;6748.597803434206;0.0;1.0
0.029113407242234855;4288.333160213123;0.0;1.0
0.03467003473318598;6580.539126710827;0.0;1.0
1.138123364272128;2732.181873862999;0.0;1.0
0.25394152762896066;10529.821398561086;0.0;1.0
0.33643297034952485;10152.550823029675;0.0;1.0
0.13293918334889188;6966.964618212502;0.0;1.0
0.0859680519652681;8063.998463179815;0.0;1.0
0.10558901428884727;9733.530752924824;0.0;1.0
0.1582072670719638;7759.934905267757;0.0;1.0
0.26786612497581735;8938.968279694687;0.0;1.0
0.24975686035202807;9138.179767414433;0.0;1.0
0.11034681395388239;9877.290494852874;0.0;1.0
0.06737894753986222;5606.890404282984;0.0;1.0
0.1163804851458163;5766.104553517842;0.0;1.0
0.11653264276952432;4865.312058215522;0.0;1.0
0.15258529722124517;6126.195507987128;0.0;1.0
0.02283333073213366;4522.449322149541;0.0;1.0
0.0394455106345858;5552.026163572752;0.0;1.0
0.061363305099842905;7447.558815094126;0.0;1.0
0.10033579583613163;6091.006701532138;0.0;1.0
0.046700313039034054;4949.874247491711;0.0;1.0
0.2392874702167089;6539.28943553405;0.0;1.0
0.029598441525796517;7427.147205272401;0.0;1.0
0.029372035309270253;6723.364504680303;0.0;1.0
0.25169227830875623;3158.9477881165462;0.0;1.0
0.008773820152079548;9605.352656371982;0.0;1.0
0.010827652157818429;6115.158883379854;0.0;1.0
0.7786462573956467;8168.02863199106;0.0;1.0
0.4037312313920363;8429.019779613613;0.0;1.0
0.3398209101688678;6112.53502479471;0.0;1.0
0.5746654172373195;6696.338171728599;0.0;1.0
0.032355628367096184;5656.901067607565;0.0;1.0
0.31121826293991717;7763.270749579284;0.0;1.0
0.015274980635166538;8566.311410378281;0.0;1.0
0.015510963043309832;6505.523758326076;0.0;1.0
0.12192602779592733;5549.815108881213;0.0;1.0
0.06065902764290801;5883.418663779525;0.0;1.0
0.09703878538308308;6323.7682752204955;0.0;1.0
0.33752398057063554;7241.265466391098;0.0;1.0
0.25919379010874993;5338.426584812765;0.0;1.0
0.28850615390664935;8773.670101052576;0.0;1.0
0.18705283558840044;7901.776424129375;0.0;1.0
0.7966882333589209;8611.965653197934;0.0;1.0
0.24529234043361772;8741.383882088487;0.0;1.0
0.17934137124347668;8432.238710510552;0.0;1.0
0.14329576776804717;7645.626760793305;0.0;1.0
0.18484413394943525;1426.3002937206675;0.0;1.0
0.0882582487836469;5609.627951766333;0.0;1.0
0.19586876391372576;6607.787273224183;0.0;1.0
0.2575748853453073;9040.38484048192;0.0;1.0
0.5267204025532312;8340.97023555558;0.0;1.0
